1.250000e-01, 1, 9.882353e-01 
1.216023e-01, 1, 9.137255e-01 
1.237482e-01, 1, 9.137255e-01 
1.266667e-01, 1, 9.803922e-01 
1.251788e-01, 1, 9.137255e-01 
1.333333e-01, 9.607843e-01, 1 
1.548183e-01, 8.274510e-01, 1 
1.244980e-01, 1.000000e+00, 9.764706e-01 
1.159420e-01, 1, 9.019608e-01 
1.207349e-01, 9.960784e-01, 1 
1.115538e-01, 1, 9.843137e-01 
1.343844e-01, 8.705882e-01, 1 
1.106613e-01, 1, 9.686275e-01 
1.227709e-01, 9.529412e-01, 1 
1.150138e-01, 1, 9.490196e-01 
1.189488e-01, 1, 9.450980e-01 
1.270492e-01, 9.568627e-01, 1 
1.286920e-01, 1.000000e+00, 9.294118e-01 
1.338912e-01, 9.446640e-01, 9.921569e-01 
1.386494e-01, 9.098039e-01, 1 
1.354610e-01, 1, 9.215686e-01 
1.338798e-01, 9.721116e-01, 9.843137e-01 
1.330590e-01, 9.529412e-01, 1 
1.396199e-01, 8.941176e-01, 1 
1.200000e-01, 1, 8.823529e-01 
1.178862e-01, 1, 9.647059e-01 
1.268260e-01, 9.843137e-01, 1 
1.218553e-01, 1, 8.313725e-01 
1.417379e-01, 9.176471e-01, 1 
1.351541e-01, 1, 9.333333e-01 
1.511111e-01, 8.823529e-01, 1 
1.467552e-01, 8.862745e-01, 1 
1.294118e-01, 1, 1 
1.313725e-01, 1, 1 
1.346939e-01, 1, 9.607843e-01 
1.406036e-01, 9.566929e-01, 9.960784e-01 
1.360399e-01, 1, 9.176471e-01 
1.238938e-01, 1, 8.862745e-01 
1.250000e-01, 1, 9.411765e-01 
1.303155e-01, 1, 9.529412e-01 
1.277056e-01, 1, 9.058824e-01 
1.186186e-01, 1, 8.705882e-01 
1.432881e-01, 8.666667e-01, 1 
1.144492e-01, 1, 9.137255e-01 
1.197479e-01, 1, 9.333333e-01 
1.297760e-01, 9.921569e-01, 1 
1.310044e-01, 1, 8.980392e-01 
1.317664e-01, 1, 9.176471e-01 
1.285714e-01, 1, 9.607843e-01 
1.212121e-01, 1.000000e+00, 9.921569e-01 
1.209150e-01, 1, 1 
1.136054e-01, 1, 9.607843e-01 
1.144928e-01, 1, 9.019608e-01 
1.255061e-01, 1, 9.686275e-01 
1.315427e-01, 9.490196e-01, 1 
1.113333e-01, 1, 9.803922e-01 
1.117647e-01, 1, 1 
1.181102e-01, 1, 9.960784e-01 
1.172316e-01, 1, 9.254902e-01 
1.166008e-01, 1.000000e+00, 9.921569e-01 
1.176471e-01, 1, 1 
1.216398e-01, 9.725490e-01, 1 
1.207827e-01, 1, 9.686275e-01 
1.442451e-01, 8.745098e-01, 1 
1.359833e-01, 9.795082e-01, 9.568627e-01 
1.307471e-01, 1, 9.098039e-01 
1.135621e-01, 1, 8.000000e-01 
1.104336e-01, 1, 9.647059e-01 
1.005874e-01, 1, 8.901961e-01 
1.045198e-01, 1, 9.254902e-01 
1.082982e-01, 9.793388e-01, 9.490196e-01 
1.272142e-01, 8.117647e-01, 1 
1.065808e-01, 1, 9.137255e-01 
9.545455e-02, 1, 8.627451e-01 
9.821429e-02, 1, 8.784314e-01 
1.134163e-01, 9.450980e-01, 1 
1.106129e-01, 1, 8.745098e-01 
1.090278e-01, 1, 9.411765e-01 
1.032448e-01, 1, 8.862745e-01 
1.038012e-01, 1, 8.941176e-01 
1.152263e-01, 9.529412e-01, 1 
1.169591e-01, 1, 8.941176e-01 
1.192469e-01, 9.715447e-01, 9.647059e-01 
1.108815e-01, 1, 9.490196e-01 
1.113333e-01, 1, 9.803922e-01 
1.160338e-01, 1.000000e+00, 9.294118e-01 
1.266094e-01, 9.137255e-01, 1 
1.212121e-01, 1, 9.490196e-01 
1.186441e-01, 1, 9.254902e-01 
1.184573e-01, 1, 9.490196e-01 
1.147994e-01, 1, 9.450980e-01 
1.108787e-01, 1.000000e+00, 9.372549e-01 
1.097724e-01, 1.000000e+00, 9.764706e-01 
1.053719e-01, 1, 9.490196e-01 
1.122590e-01, 9.490196e-01, 1 
1.095238e-01, 9.607843e-01, 1 
9.365079e-02, 1, 8.235294e-01 
1.097724e-01, 9.764706e-01, 1 
1.090786e-01, 1, 9.647059e-01 
1.293760e-01, 8.588235e-01, 1 
1.400966e-01, 8.117647e-01, 1 
1.322870e-01, 8.745098e-01, 1 
1.205837e-01, 1, 8.509804e-01 
1.357388e-01, 9.748744e-01, 7.803922e-01 
1.709130e-01, 7.040359e-01, 8.745098e-01 
2.279693e-01, 6.904762e-01, 9.882353e-01 
2.304965e-01, 7.460317e-01, 9.882353e-01 
1.905941e-01, 8.145161e-01, 9.725490e-01 
1.707120e-01, 8.408163e-01, 9.607843e-01 
1.675084e-01, 8.181818e-01, 9.490196e-01 
1.731079e-01, 8.961039e-01, 9.058824e-01 
1.897547e-01, 9.625000e-01, 9.411765e-01 
2.001425e-01, 9.176471e-01, 1 
2.089094e-01, 8.509804e-01, 1 
2.158333e-01, 7.843137e-01, 1 
2.116858e-01, 7.160494e-01, 9.529412e-01 
2.073491e-01, 5.381356e-01, 9.254902e-01 
2.296296e-01, 1, 1.764706e-01 
2.183908e-01, 1.155378e-01, 9.843137e-01 
2.222222e-01, 3.719008e-02, 9.490196e-01 
0, 0, 9.411765e-01 
