311.721,-501.68304,617.84821,-167.96722
311.785,-468.66302,621.41571,-167.13867
311.85,-451.39008,669.67468,-194.33289
311.915,-475.26703,721.8399,-258.83636
311.994,-507.27081,739.00299,-305.76324
312.05,-451.2207,665.76538,-195.8252
312.106,-472.3877,721.67053,-255.35431
312.17,-448.84949,669.50378,-196.15631
312.234,-479.83856,616.99829,-160.17303
312.298,-527.76031,644.35577,-225.34027
312.363,-532.84149,722.85919,-295.31708
312.429,-530.47028,644.69604,-230.64728
312.491,-528.09906,724.21875,-299.62769
312.557,-475.26703,732.3761,-276.08185
312.621,-444.95544,654.3808,-191.67938
312.688,-523.86627,625.49438,-196.65375
312.748,-545.03326,630.0827,-258.50525
312.812,-443.26172,653.36151,-175.42877
312.877,-482.7179,628.38287,-212.73804
312.941,-554.68445,633.65021,-266.63055
313.01,-561.79657,678.17078,-297.47314
313.069,-520.81757,719.9707,-275.2533
313.133,-450.37384,723.03009,-221.19598
313.198,-558.41064,686.3266,-295.15076
313.261,-512.68921,724.38965,-267.29279
313.325,-443.76984,722.85919,-212.40692
313.391,-427.85187,684.79767,-166.64124
313.458,-456.13098,636.02905,-192.0105
313.518,-520.30945,632.46155,-228.65753
313.581,-432.08618,678.50952,-165.48004
313.645,-460.53467,632.29065,-197.98126
313.71,-533.8562,631.44226,-234.95789
313.773,-567.72461,657.60956,-288.02032
313.842,-540.62958,709.26666,-285.69946
313.902,-480.00793,727.61688,-243.91327
313.968,-566.87775,668.99414,-292.16614
314.031,-535.38055,715.89355,-279.5639
314.097,-468.49365,726.93787,-235.29053
314.16,-425.9903,704.67834,-173.10791
314.23,-447.15729,653.87115,-173.27271
314.287,-488.47504,631.10199,-209.75342
314.351,-425.65155,697.54181,-168.46466
314.415,-449.01886,644.52515,-180.07202
314.481,-500.66681,631.10199,-216.71753
314.544,-560.61249,641.63666,-275.08698
314.61,-556.71692,689.38446,-291.83502
314.672,-509.13391,726.5976,-262.15363
314.738,-563.99841,647.75391,-282.38373
314.801,-550.28229,698.5611,-287.19177
314.865,-498.46497,726.42822,-254.69055
314.931,-434.4574,719.29169,-195.98999
314.993,-432.5943,673.92273,-165.31372
315.057,-462.90436,631.27136,-198.31238
315.121,-428.19061,713.68408,-184.54895
315.186,-439.1983,664.57672,-167.13867
315.25,-470.86334,630.42297,-205.11017
315.313,-547.23511,630.59235,-251.37482
315.377,-566.70837,669.16504,-292.99622
315.441,-531.31714,716.57257,-274.92065
315.508,-554.17786,632.80182,-259.16901
315.57,-564.84528,676.13068,-293.49365
315.634,-523.35815,718.1015,-271.4386
315.699,-452.23694,723.53973,-221.36078
315.779,-425.65155,693.46313,-168.79578
315.832,-455.11627,641.46729,-180.40314
315.891,-444.95544,724.38965,-212.57324
315.955,-430.05371,685.98633,-163.82141
316.02,-458.84094,638.4079,-186.70502
316.088,-521.66443,630.76172,-223.01941
316.148,-569.41681,651.83258,-280.39398
316.213,-550.28229,702.63977,-288.18665
316.276,-534.36432,633.31146,-230.48096
316.339,-569.92493,657.09991,-286.52802
316.404,-544.35577,710.28595,-282.05109
316.469,-482.88727,728.4668,-244.07806
316.534,-430.22308,715.04364,-180.90057
316.6,-444.10858,664.74609,-165.31372
316.668,-471.37146,727.78778,-235.12421
316.724,-426.32904,706.37665,-171.7804
316.789,-447.83478,655.23071,-169.62585
316.853,-487.4588,632.12128,-204.44794
316.917,-557.90253,636.5387,-260.82611
316.99,-562.13531,682.24792,-291.17126
317.067,-501.00555,632.80182,-209.09119
317.119,-560.95123,640.2771,-270.11261
317.174,-558.91876,689.89563,-289.34784
317.238,-511.33575,727.44751,-259.66644
317.303,-441.40015,724.89929,-202.12555
317.369,-428.52936,684.4574,-162.99286
317.431,-500.83618,727.44751,-253.36456
317.495,-436.1496,720.98999,-194.33289
317.561,-432.25555,676.64032,-161.66534
317.623,-463.07373,633.14056,-193.50281
317.689,-536.90491,630.0827,-236.2854
317.753,-567.21649,659.47876,-288.18665
317.821,-470.35522,630.93262,-200.63324
317.88,-545.37201,629.40216,-246.56525
317.944,-567.55524,668.31512,-291.83502
318.008,-533.51746,715.38391,-278.40271
318.073,-468.49365,726.93787,-233.30078
318.138,-426.83716,703.14941,-171.6156
318.204,-528.43781,718.78204,-272.43347
318.264,-458.33282,726.25885,-221.69342
318.329,-428.8681,698.73047,-167.63611
318.392,-456.46973,645.54596,-176.75629
318.457,-505.74646,629.40216,-211.74316
318.52,-566.20026,642.82684,-271.2738
318.587,-457.48596,640.448,-183.38776
318.656,-517.43164,632.29065,-217.87872
318.713,-569.41681,648.43445,-277.74048
318.777,-553.33099,699.58038,-287.19177
318.842,-499.4812,728.12805,-253.03345
318.905,-439.02893,720.1416,-190.18707
318.973,-546.21887,709.43604,-282.21741
319.034,-490.67688,729.14734,-243.08319
319.099,-433.77991,716.57257,-179.74091
319.162,-442.7536,666.78619,-162.3291
319.229,-476.45264,633.99048,-197.98126
319.292,-549.6048,633.31146,-247.06268
319.355,-448.84949,656.25,-167.96722
319.419,-486.61194,631.9519,-203.28674
319.483,-556.37817,636.36932,-257.67517
319.548,-448.84949,661.00769,-181.89545
319.613,-506.08521,743.58978,-296.31195
319.676,-526.40533,653.53088,-230.64728
319.742,-533.01086,667.63458,-244.74182
319.804,-475.77515,623.79456,-158.84705
319.869,-482.20978,730.16663,-259.3338
319.932,-536.05804,698.5611,-275.91553
319.997,-490.84625,620.56732,-151.05286
320.061,-475.77515,708.07648,-223.51685
320.131,-469.00177,698.5611,-208.59375
320.189,-525.56,732.54547,-297.47314
320.277,-510.82764,624.30573,-177.58484
320.328,-457.14722,665.59601,-186.70502
320.382,-513.87482,742.5705,-302.94495
320.446,-521.15631,642.48657,-212.90436
320.511,-526.06812,653.53088,-231.64215
320.583,-467.47742,624.98474,-168.9621
320.638,-487.79755,734.75494,-279.06647
320.701,-537.41302,681.90918,-264.64081
320.766,-480.00793,618.18848,-156.35986
320.83,-476.62201,716.4032,-244.5755
320.911,-470.5246,706.20728,-226.33514
320.965,-528.77655,722.18018,-292.00134
321.023,-500.15869,616.99829,-167.13867
321.087,-457.31659,680.03998,-198.4787
321.152,-517.0929,735.9436,-302.44751
321.215,-513.70544,630.25208,-196.98639
321.28,-519.12537,640.78674,-217.21497
321.346,-458.67157,635.51941,-176.25885
321.414,-495.41779,741.04156,-289.51263
321.478,-529.96216,665.93628,-250.04883
321.558,-471.03271,623.11554,-160.50568
321.6,-481.02417,729.99725,-260.82611
321.664,-476.28326,719.12079,-241.92352
321.728,-533.8562,710.28595,-285.03571
321.792,-492.8772,618.18848,-156.35986
321.856,-466.29181,697.54181,-208.26111
321.921,-524.54376,731.52618,-297.80426
321.985,-508.96454,626.17493,-178.41339
322.049,-515.73792,633.99048,-195.65887
322.115,-454.9469,651.49231,-179.57458
322.199,-505.74646,742.23022,-298.96545
322.25,-524.88251,652.34222,-231.14471
322.306,-466.9693,627.87323,-167.8009
322.37,-489.99939,737.98218,-279.89655
322.435,-483.05664,731.69556,-264.8056
322.5,-536.73553,694.82269,-277.90527
322.566,-487.28943,617.67883,-153.54004
322.627,-474.75891,707.73621,-227.82745
322.691,-531.48651,720.48035,-293.65845
322.754,-500.32806,619.54651,-163.98773
322.819,-507.44019,621.92688,-177.58484
322.883,-453.0838,665.93628,-189.35852
322.948,-512.85858,738.83209,-303.27606
323.02,-517.0929,637.72888,-214.23035
323.075,-456.6391,635.18066,-177.58484
323.139,-495.41779,740.02228,-292.49878
323.204,-487.28943,735.60333,-281.22253
323.268,-533.34808,675.11139,-264.97192
323.333,-476.79138,616.99829,-159.5108
323.396,-475.4364,719.63196,-249.05396
323.461,-533.51746,707.56683,-288.35297
323.524,-488.13629,613.76953,-159.01337
323.59,-496.43402,617.67883,-166.47491
323.653,-456.6391,683.77838,-201.79443
323.724,-517.60101,734.0744,-302.94495
323.781,-512.01324,627.53296,-195.32776
323.845,-451.89819,652.17285,-183.22296
323.91,-505.40771,741.89148,-301.61896
323.976,-498.46497,743.08014,-292.49878
324.04,-528.43781,661.00769,-247.229
324.102,-468.49365,622.6059,-165.97748
324.166,-481.87103,732.2052,-268.6203
324.231,-536.05804,691.08429,-274.92065
324.295,-483.22601,620.05768,-154.86755
324.359,-489.66064,617.67883,-156.19354
324.44,-466.9693,700.93994,-217.87872
324.487,-525.22125,726.42822,-297.80426
324.551,-504.90112,621.07697,-174.76501
324.615,-454.77753,671.03424,-194.33289
324.679,-513.3667,737.64343,-307.09076
324.744,-506.93207,741.04156,-305.10101
324.808,-520.47882,645.8847,-231.47583
324.873,-461.5509,628.2135,-175.75989
324.941,-490.67688,737.64343,-287.85553
325.001,-532.50275,672.2229,-263.47961
325.065,-476.45264,616.99829,-161.50055
325.129,-481.19354,615.979,-159.17816
325.193,-474.08142,708.75702,-239.43634
325.26,-530.3009,714.19373,-296.14563
325.325,-493.21594,614.78882,-168.29834
325.393,-460.87341,686.3266,-208.92487
325.449,-518.95599,730.336,-305.26581
325.515,-512.35046,735.60333,-305.76324
325.578,-513.53607,632.46155,-214.39667
325.643,-449.86572,638.5788,-184.88007
325.709,-496.94214,739.51263,-299.29657
325.771,-524.71313,654.89044,-250.87738
325.835,-465.27557,619.37714,-171.7804
325.899,-471.20209,617.50793,-166.30859
325.963,-474.75891,722.0108,-255.35431
326.031,-532.33337,700.26093,-289.18152
326.09,-483.56476,614.95972,-163.4903
326.154,-464.76746,702.1286,-219.70367
326.219,-524.71313,724.89929,-300.29144
326.285,-519.46259,732.54547,-304.43726
326.364,-508.79517,623.96545,-194.49768
326.411,-544.86389,689.38446,-278.90015
326.475,-442.07611,651.49231,-189.1922
326.54,-539.10675,709.43604,-287.85553
326.604,-449.3576,633.65021,-184.38263
326.68,-530.63965,637.72888,-215.55786
326.732,-454.43878,704.67834,-230.8136
326.799,-539.61487,660.32867,-251.87225
326.864,-444.27795,674.77112,-197.98126
326.925,-549.26605,708.75702,-289.51263
326.989,-462.90436,723.36884,-237.11395
327.055,-475.94452,723.19946,-249.21875
327.118,-442.24548,656.08063,-176.42365
327.182,-558.74939,638.74817,-274.58954
327.249,-503.54614,723.70911,-263.97705
327.325,-429.88434,675.62103,-171.28296
327.374,-542.49268,630.93262,-249.05396
327.438,-528.77655,631.78101,-240.59601
327.502,-536.05804,710.45532,-283.87604
327.569,-420.40253,701.44958,-176.25885
327.634,-497.45026,627.87323,-225.17548
327.695,-549.94354,692.44385,-292.16614
327.759,-427.00653,714.534,-195.32776
327.825,-433.77991,719.29169,-204.28162
327.887,-462.73651,629.74243,-204.44794
327.952,-566.03088,666.10565,-296.31195
328.019,-454.10004,722.68982,-230.14984
328.08,-451.72882,638.74817,-188.03101
328.144,-567.04712,646.73462,-288.68408
328.208,-563.15155,639.08844,-279.23279
328.272,-498.63434,722.85919,-258.83636
328.337,-434.4574,667.97485,-170.78552
328.401,-551.4679,631.78101,-254.19312
328.481,-522.00317,719.12079,-272.76611
328.528,-423.11096,687.51678,-170.28809
328.593,-423.95782,695.50171,-173.10791
328.657,-511.50513,630.42297,-223.68317
328.721,-548.41919,699.41101,-289.0152
328.788,-428.8681,712.32452,-187.20245
328.85,-483.56476,631.61163,-210.5835
328.913,-562.13531,682.92847,-291.50391
328.978,-567.04712,672.90344,-291.33759
329.042,-448.84949,724.55902,-216.0553
329.106,-457.82471,640.10773,-189.35852
329.17,-569.92493,657.09991,-286.1969
329.234,-473.74268,725.74921,-241.42609
329.299,-446.64917,656.08063,-174.4339
329.364,-441.0614,663.38654,-168.63098
329.427,-556.88629,637.55951,-263.1485
329.491,-513.87482,721.8399,-262.81586
329.555,-428.52936,682.41882,-162.66022
329.624,-536.73553,631.61163,-241.09344
329.684,-533.8562,714.02435,-277.74048
329.748,-540.62958,706.88782,-282.71484
329.812,-422.94159,708.07648,-176.75629
329.892,-491.18347,629.74243,-215.39154
329.943,-555.70068,688.70544,-289.51263
330.007,-432.5943,719.12079,-196.48743
330.069,-468.66302,629.9118,-202.62299
330.134,-460.19592,633.65021,-197.98126
330.197,-569.58618,658.45947,-289.84528
330.261,-462.05902,723.53973,-231.64215
330.326,-451.39008,644.52515,-179.74091
330.393,-566.20026,643.50586,-278.23792
330.454,-494.06281,723.70911,-251.70593
330.544,-506.42395,722.18018,-261.48987
330.595,-432.5943,675.28229,-166.30859
330.647,-545.03326,630.42297,-245.23926
330.71,-529.96216,716.57257,-272.93091
330.776,-424.63531,694.48242,-168.46466
330.842,-518.61725,633.14056,-223.35052
330.904,-502.19116,631.61163,-214.8941
330.968,-554.68445,694.82269,-288.51776
331.031,-434.11865,719.63196,-190.02075
331.098,-477.63672,633.14056,-203.12042
331.159,-568.4021,677.99988,-288.68408
331.223,-447.32666,725.06866,-212.90436
331.287,-457.65533,725.23804,-224.3454
331.351,-455.45502,643.84613,-180.40314
331.417,-570.43304,651.83258,-278.73535
331.48,-487.96692,726.42822,-245.73669
331.545,-444.10858,662.36725,-166.97235
331.611,-560.44312,639.08844,-263.64594
331.674,-551.4679,634.84039,-250.54626
331.737,-523.35815,720.1416,-266.13312
331.801,-426.49841,690.23438,-163.32397
331.864,-527.92969,633.99048,-229.81873
331.929,-542.49268,709.77631,-278.56903
331.993,-423.78845,707.22656,-171.6156
332.058,-427.51312,714.02435,-181.23322
332.122,-482.7179,630.76172,-208.42743
332.187,-562.47406,682.5882,-289.84528
332.25,-439.53705,722.34955,-206.60248
332.314,-463.75122,632.46155,-195.16144
332.381,-569.24744,662.19788,-288.8504
332.452,-569.58618,652.34222,-286.1969
332.507,-475.94452,723.88,-239.60114
332.571,-447.49603,655.23071,-172.94159
332.635,-563.99841,639.59808,-269.78149
332.7,-506.7627,724.55902,-258.17261
332.765,-434.96399,674.26147,-164.64996
332.831,-428.35999,683.60748,-162.82654
332.891,-537.5824,634.50012,-234.62677
332.958,-540.46021,713.17444,-276.24817
333.02,-427.51312,703.48816,-170.95184
333.088,-505.40771,631.44226,-216.0553
333.147,-554.34723,696.18225,-286.86066
333.213,-561.96594,687.51678,-287.02545
333.276,-438.52081,723.36884,-197.98126
333.34,-471.37146,635.35004,-195.98999
333.405,-571.27991,671.37299,-286.52802
333.47,-456.46973,726.76849,-221.5271
333.534,-458.16345,645.54596,-179.40826
333.601,-453.0838,651.66321,-173.43903
333.661,-569.07806,644.0155,-271.10748
333.725,-500.66681,726.5976,-250.54626
333.789,-499.14246,621.07697,-158.51593
333.853,-477.97546,716.06293,-234.29565
333.917,-534.02557,684.28802,-263.64594
333.986,-522.51129,650.98267,-225.17548
334.046,-456.13098,660.1593,-183.38776
334.11,-524.54376,731.52618,-300.78888
334.174,-494.23218,618.86749,-152.38037
334.24,-484.4101,725.57831,-252.53601
334.303,-530.97839,669.33441,-251.0437
334.386,-518.10913,641.46729,-208.59375
334.438,-460.19592,674.0921,-190.35339
334.496,-530.47028,723.88,-293.99109
334.56,-486.27319,615.979,-152.21405
334.624,-486.27319,732.2052,-271.2738
334.69,-526.40533,653.87115,-237.61139
334.752,-513.70544,629.57306,-192.67426
334.815,-463.2431,685.64758,-202.62299
334.879,-532.84149,713.00507,-288.02032
334.944,-483.22601,617.67883,-156.19354
335.008,-491.18347,736.11298,-282.05109
335.072,-521.66443,646.39435,-225.00916
335.137,-506.25458,621.75598,-180.40314
335.2,-466.79993,699.41101,-214.72778
335.266,-532.67212,702.97852,-280.89142
335.335,-474.92828,620.22705,-160.33936
335.393,-497.11151,742.74139,-290.50903
335.457,-514.38293,638.4079,-209.25598
335.522,-501.68304,619.88678,-168.9621
335.586,-472.55707,707.9071,-224.3454
335.65,-534.36432,692.78412,-273.26355
335.714,-469.34052,624.13483,-164.81628
335.779,-504.05426,743.58978,-295.64819
335.842,-512.35046,629.57306,-193.33801
335.908,-495.24841,618.52722,-159.6756
335.974,-477.97546,717.42249,-239.93378
336.037,-533.01086,679.19006,-261.65619
336.108,-463.07373,630.0827,-170.95184
336.166,-509.30328,742.74139,-302.44751
336.227,-506.42395,624.98474,-178.2486
336.292,-489.83002,617.84821,-152.71149
336.356,-483.9035,725.40894,-258.00781
336.42,-529.28467,665.59601,-249.71619
336.484,-460.3653,640.61737,-176.25885
336.549,-515.73792,737.98218,-304.10614
336.612,-501.00555,619.88678,-168.29834
336.677,-485.76508,615.80963,-154.70123
336.743,-486.61194,731.52618,-274.92065
336.81,-523.52753,651.66321,-237.44507
336.869,-453.0838,647.24426,-181.39801
336.948,-520.47882,732.88574,-303.44238
336.998,-492.53845,616.48865,-161.00311
337.063,-478.14484,617.33856,-158.84705
337.128,-490.67688,736.28387,-284.20715
337.19,-518.78662,642.48657,-226.83258
337.254,-453.42255,661.51733,-189.35852
337.319,-522.85004,727.78778,-300.12512
337.382,-485.93445,614.27917,-158.51593
337.448,-471.71021,618.01758,-161.83167
337.512,-497.28088,740.87219,-292.33246
337.588,-512.68921,638.06915,-212.57324
337.638,-455.11627,675.79193,-194.99512
337.702,-528.94592,721.67053,-295.4834
337.767,-482.88727,616.31927,-155.86243
337.831,-467.30804,624.13483,-166.80603
337.897,-503.03802,742.91077,-297.63794
337.963,-510.31952,629.9118,-193.66913
338.023,-461.21216,689.72473,-204.28162
338.089,-532.67212,710.79559,-290.50903
338.152,-479.49982,620.39642,-159.17816
338.216,-462.39777,629.40216,-172.27783
338.281,-510.31952,740.70129,-305.43213
338.349,-505.74646,622.26562,-179.9057
338.408,-471.37146,700.93994,-220.53223
338.473,-532.33337,698.90137,-283.21228
338.538,-474.92828,620.22705,-163.98773
338.602,-454.9469,640.61737,-179.9057
338.665,-516.07666,735.60333,-305.76324
338.732,-498.63434,618.18848,-168.29834
338.805,-475.09766,708.75702,-234.46045
338.857,-531.99463,683.94775,-275.58441
338.921,-466.46118,622.26562,-171.94672
338.986,-451.72882,650.6424,-187.03613
339.049,-520.64819,730.336,-305.26581
339.119,-491.35284,613.94043,-165.1474
339.178,-476.11389,716.57257,-249.71619
339.242,-528.60718,670.3537,-265.63568
339.306,-457.14722,629.9118,-179.07715
339.372,-450.71259,663.89618,-196.32263
339.435,-523.18878,723.70911,-302.44751
339.519,-481.70166,613.76953,-162.99286
339.57,-479.66919,727.61688,-266.13312
339.628,-521.8338,657.44019,-253.69568
339.691,-451.2207,640.61737,-183.55408
339.756,-454.43878,679.53033,-201.62811
339.82,-527.92969,716.91284,-297.1405
339.886,-477.46735,617.33856,-159.5108
339.948,-486.44257,734.0744,-278.40271
340.012,-518.2785,647.41516,-239.93378
340.077,-450.0351,653.70178,-188.03101
340.141,-463.41248,694.99207,-212.07581
340.204,-532.84149,704.84772,-294.3222
340.268,-475.09766,619.37714,-164.48517
340.332,-492.53845,736.11298,-292.66357
340.398,-514.38293,640.10773,-227.82745
340.461,-453.0838,668.31512,-197.3175
340.526,-470.01648,703.65906,-226.83258
340.59,-533.18024,692.61322,-288.02032
340.656,-452.57568,719.12079,-256.5155
340.721,-494.40155,737.98218,-296.80939
340.807,-530.13153,723.88,-297.97058
340.858,-550.28229,685.30731,-275.91553
340.912,-526.91345,623.45581,-201.62811
340.974,-481.70166,617.16766,-170.62073
341.039,-453.25317,625.32501,-188.86108
341.106,-441.90674,666.27502,-198.31238
341.172,-422.94159,691.08429,-187.69989
341.231,-515.90729,631.44226,-234.95789
341.296,-555.87006,633.14056,-267.79022
341.359,-476.62201,722.18018,-247.229
341.428,-460.70404,635.51941,-198.14606
341.487,-558.41064,681.56891,-296.80939
341.551,-422.09473,703.82843,-179.24347
341.615,-537.41302,633.99048,-244.74182
341.682,-563.82904,642.1463,-281.55365
341.744,-455.11627,722.0108,-230.48096
341.809,-469.84711,631.78101,-206.10504
341.874,-546.72699,694.65332,-292.33246
341.941,-421.92535,694.82269,-171.7804
342.001,-552.14539,631.44226,-260.495
342.065,-567.21649,651.32294,-291.17126
342.128,-439.70642,722.52045,-216.0553
342.193,-483.22601,629.23279,-215.22522
342.257,-537.75177,706.0379,-284.53827
342.321,-426.49841,680.03998,-170.28809
342.388,-560.61249,636.87897,-276.74561
342.45,-568.4021,662.02698,-295.31708
342.513,-429.03748,715.55328,-200.96588
342.578,-502.86865,628.2135,-225.17548
342.642,-528.77655,713.68408,-276.74561
342.712,-435.98022,666.78619,-171.6156
342.77,-568.90869,647.24426,-285.86578
342.835,-566.36963,674.60175,-293.99109
342.899,-424.97406,709.09576,-186.04126
342.964,-525.39062,630.42297,-235.29053
343.03,-515.06042,719.29169,-265.30304
343.091,-444.95544,654.72107,-174.4339
343.155,-570.26367,658.45947,-290.50903
343.22,-558.91876,687.51678,-292.66357
343.284,-422.94159,700.59967,-175.42877
343.381,-543.00079,632.46155,-244.5755
343.449,-499.4812,722.34955,-255.68542
343.477,-454.60815,645.37506,-183.55408
343.54,-568.90869,671.03424,-291.83502
343.604,-546.21887,699.58038,-286.1969
343.668,-424.46594,691.25366,-167.96722
343.733,-557.90253,635.51941,-261.48987
343.8,-478.14484,723.70911,-242.08832
343.86,-458.67157,636.87897,-192.17682
343.925,-560.78186,684.96704,-292.16614
343.99,-536.05804,710.79559,-281.22253
344.053,-429.88434,679.69971,-165.97748
344.119,-564.6759,642.99622,-275.08698
344.182,-457.65533,723.19946,-226.33514
344.25,-469.50989,631.10199,-203.78418
344.31,-549.77417,694.99207,-289.0152
344.374,-525.56,718.61115,-269.94629
344.438,-438.35144,664.40735,-168.9621
344.504,-569.75555,650.13275,-286.03058
344.568,-442.92297,723.70911,-214.8941
344.639,-482.88727,627.87323,-212.57324
344.694,-540.29236,707.22656,-281.05621
344.759,-511.33575,722.34955,-260.66132
344.823,-448.68011,650.98267,-175.75989
344.887,-570.77179,660.66895,-288.68408
344.951,-430.56183,719.46106,-197.15118
345.019,-502.86865,630.93262,-219.53735
345.083,-530.13153,714.02435,-273.09723
345.144,-494.40155,724.72839,-251.0437
345.208,-456.46973,640.78674,-181.39801
345.286,-567.21649,674.43237,-288.8504
345.338,-427.00653,713.85345,-183.7204
345.402,-527.08282,634.50012,-226.9989
345.468,-517.43164,720.65125,-263.97705
345.536,-477.63672,725.23804,-238.60626
345.596,-464.08997,636.87897,-193.83545
345.657,-559.59625,685.47668,-287.68921
345.721,-424.63531,705.35736,-170.12329
345.785,-544.1864,635.69031,-240.43121
345.85,-502.19116,724.72839,-254.35944
345.913,-455.62439,724.55902,-221.36078
345.977,-473.5733,634.15985,-200.79956
346.042,-548.75793,699.74976,-283.70972
346.105,-423.95782,693.46313,-166.1438
346.17,-557.90253,635.51941,-257.84149
346.24,-482.7179,724.55902,-240.92865
346.299,-439.1983,724.38965,-203.9505
346.362,-490.50751,632.46155,-210.74829
346.427,-539.4455,710.11505,-276.9104
346.491,-430.56183,681.05927,-164.31885
346.556,-565.01465,640.95764,-271.77124
346.619,-462.56714,722.68982,-227.16522
346.684,-428.69873,717.59186,-192.34314
346.748,-509.30328,630.93262,-220.53223
346.813,-525.56,716.91284,-269.28253
346.876,-437.33521,666.10565,-166.30859
346.94,-571.11053,648.43445,-283.3786
347.006,-445.63293,723.03009,-212.2406
347.075,-424.46594,708.92639,-178.57971
347.138,-532.164,631.78101,-233.30078
347.218,-514.38293,721.67053,-260.99243
347.26,-449.01886,654.3808,-172.11304
347.325,-572.80426,662.36725,-285.69946
347.388,-434.62524,720.48035,-196.48743
347.458,-425.31281,701.28021,-170.45441
347.517,-549.43542,634.15985,-244.24438
347.583,-497.789,724.72839,-250.04883
347.646,-457.48596,644.52515,-179.74091
347.71,-570.60242,674.43237,-287.19177
347.775,-428.02124,714.534,-181.06689
347.857,-428.52936,689.55536,-164.31885
347.911,-563.32092,639.93835,-260.495
347.967,-475.77515,725.74921,-233.79822
348.031,-521.49506,647.24426,-220.86334
348.096,-455.96161,655.23071,-180.23834
348.16,-520.14008,735.9436,-299.46289
348.226,-528.77655,723.53973,-291.6687
348.287,-492.36908,620.05768,-149.22943
348.353,-483.22601,723.70911,-251.37482
348.416,-534.53369,677.66113,-256.5155
348.495,-467.81616,627.70386,-166.97235
348.546,-505.74646,743.58978,-298.3017
348.611,-517.43164,737.98218,-302.11639
348.672,-507.60956,621.75598,-170.78552
348.736,-471.54083,697.03217,-212.73804
348.8,-534.19495,710.28595,-287.02545
348.865,-483.22601,615.29846,-155.86243
348.929,-485.76508,733.05511,-274.0921
348.995,-498.46497,740.70129,-295.15076
349.062,-518.44788,637.72888,-214.56299
349.146,-454.26941,662.02698,-185.54382
349.198,-522.85004,731.18591,-299.13025
349.25,-495.58716,616.14838,-161.33423
349.314,-474.75891,708.07648,-230.8136
349.38,-481.70166,728.29742,-263.47961
349.453,-530.80902,667.12494,-255.18799
349.505,-460.70404,631.10199,-172.27783
349.569,-508.62579,742.74139,-299.13025
349.634,-510.48889,627.36359,-193.17169
349.698,-459.34906,682.07855,-197.48383
349.769,-470.35522,705.69763,-219.86847
349.826,-533.34808,702.63977,-281.55365
349.891,-477.29797,621.92688,-154.37012
349.954,-489.83002,737.47253,-280.06134
350.019,-524.03564,653.87115,-234.62677
350.083,-454.26941,646.0556,-179.24347
350.153,-455.45502,673.75183,-190.68451
350.215,-524.71313,727.27814,-296.31195
350.276,-494.40155,618.69812,-155.19867
350.34,-479.49982,717.59186,-242.42096
350.416,-535.7193,685.64758,-267.29279
350.468,-471.54083,623.96545,-164.64996
350.533,-457.48596,638.74817,-176.09253
350.605,-514.72168,740.36102,-303.7735
350.661,-509.30328,624.81537,-180.40314
350.725,-466.46118,691.25366,-207.43256
350.789,-532.84149,714.3631,-290.34271
350.853,-485.93445,616.65802,-154.53491
350.92,-473.23456,620.22705,-162.66022
350.984,-494.90967,738.15308,-291.33759
351.057,-519.12537,642.82684,-224.1806
351.11,-453.25317,653.19214,-184.54895
351.175,-518.78662,733.56476,-303.7735
351.238,-497.28088,617.16766,-168.9621
351.302,-485.93445,615.979,-158.84705
351.369,-479.16107,721.33026,-256.34918
351.431,-530.3009,672.39227,-263.31329
351.494,-463.2431,625.15411,-172.11304
351.559,-502.36053,740.87219,-300.62408
351.623,-513.53607,633.82111,-207.43256
351.691,-500.83618,618.35785,-176.09253
351.75,-465.95306,697.88055,-215.22522
351.815,-531.14777,708.58612,-287.02545
351.879,-480.68542,617.50793,-156.69098
351.945,-484.57947,732.88574,-272.93091
352.008,-524.03564,658.2901,-245.90302
352.072,-516.92352,638.91907,-215.39154
352.138,-451.05133,663.55743,-187.69989
352.205,-521.49506,731.52618,-302.77863
352.264,-494.90967,618.18848,-162.3291
352.339,-473.91205,711.98425,-232.96814
352.393,-535.04181,693.80341,-276.9104
352.458,-529.28467,666.95557,-254.35944
352.522,-462.56714,631.61163,-175.75989
352.588,-508.11768,740.87219,-304.27094
352.649,-509.30328,627.53296,-192.67426
352.714,-460.87341,683.26874,-200.96588
352.777,-527.42157,720.1416,-296.97571
352.842,-533.51746,699.41101,-286.03058
352.907,-476.95923,618.86749,-161.00311
352.978,-490.50751,735.77423,-286.69434
353.034,-519.12537,648.26355,-236.11908
353.098,-454.10004,644.1864,-184.71527
353.162,-513.02795,735.26459,-307.42188
353.227,-522.51129,725.40894,-302.11639
353.296,-488.98315,614.61945,-162.16278
353.354,-476.62201,714.70337,-246.56525
353.418,-531.82526,683.09784,-274.42322
353.483,-465.78369,619.54651,-173.27271
353.549,-495.41779,737.64343,-300.78888
353.611,-509.98077,738.32245,-307.09076
353.675,-503.88489,619.37714,-189.68964
353.739,-458.84094,688.70544,-209.58862
353.803,-528.60718,714.19373,-296.14563
353.867,-480.34668,615.80963,-161.33423
353.932,-477.80609,725.40894,-266.63055
353.997,-490.50751,739.17236,-290.34271
354.06,-516.07666,641.80756,-232.4707
354.124,-447.83478,651.15204,-186.5387
354.188,-517.26227,734.75494,-304.93469
354.261,-496.43402,616.31927,-174.76501
354.317,-467.98553,703.31879,-223.84796
354.381,-476.62201,720.48035,-254.85687
354.445,-530.3009,674.77112,-269.61517
